company_id,name
2461346b-bd08-4d0b-b7d3-0e9ce77868a4,"Goldstar Co., Ltd."
a5f7e08a-953c-47c9-adae-b7f5a35a61f6,"Super Micro Computer, Inc."
b430d1d4-7b6b-41b4-9d0b-2d4b7f1945cd,"Ondax, Inc."
dda860b1-b63f-400a-b94e-f11af138d754,"THL Holding Company, LLC"
b4ac3e37-8019-4176-9e00-3afddfc0cbfe,Merrion Research III Limited
3b64ce7a-f81a-4ca3-9749-b73021ec7209,"Gracenote, Inc."
1e03eca9-770d-4376-8392-e2a9927755a4,Metallurgie Hoboken-Overpelt
44ab23ce-d1dc-4c2c-9c54-53df5ca1c70c,Weldotron Corporation
5ac4607e-e93a-44fd-aa68-1b9f22f278a4,Donghia Furniture
24de045e-ee68-49a0-817e-e3251dd221c8,United Semiconductor Corp.
d47f7320-8028-4e8f-9556-e89419fa8223,GS Yuasa International Ltd.
cae88206-4f02-415d-8ae1-fd6d1f9cff85,Aerospatiale Societe Nationale Industrielle
6d574000-b4c8-44e5-b88c-04bac94c9973,Etablissements Carpano & Pons
b496072a-d4f4-4082-9bce-382caaad0343,"Qorvo US, Inc."
e6a2c8f6-4e61-46df-869a-1d9943c2c392,Solex
973c0ba5-1fb0-4153-a565-ed7e120c4f37,Rensselaer Polytechnic Institute
171fd1cb-e064-47fd-836d-a685f9c3ee5a,"DAICEL CHEMICAL INDUSTRIES, LTD."
0ddb2c0e-a5f5-4bf2-996b-3115a982685b,Motional AD LLC
6e9c41d9-3a16-4378-a4f2-ad4c2626ba99,Konlanbi
cf36fc19-fb4c-47e7-a9f8-41f0b137b4ce,"Samsung Gwangju Electronics Co., Ltd."
e5b95b0c-b83f-4778-888e-d55f0a97e608,Monheim
3e527183-2f17-488a-90da-1256a23aa704,"NEWMAX TECHNOLOGY CO., LTD."
a3190b86-244c-4ecc-8ea3-9d5f8d3708c1,GN Hearing A/S
88960071-d682-42e4-be79-36d92aeb038c,"IMPACT SELECTOR INTERNATIONAL, LLC"
5388cf3e-e897-4da8-9e76-d8ba20f161f1,Tekram Associates
839f2033-7102-4012-9545-5cfc2a8b31bd,"MABPLEX INTERNATIONAL CO., LTD."
2cfe0053-ab9a-4fe5-bf58-da4e5aafa1c8,ALPINOV X
8ba43d51-ff4d-4b5b-80da-49a59e80015f,Map Medizin-Technologie GmbH
030c4e57-1132-4362-9652-b9e3e377d370,"JenKem Technology Co., Ltd. (Beijing)"
d7238d00-28d2-4f09-aa92-1379c1fb38b4,"Advent Software, Inc."
1b171d57-a2c5-4b24-bca5-ccd804788740,Lantech HOlding Corp.
ba59b647-2232-4d65-9573-67b06d1411e1,"PMBS, LLC"
95956a5f-9793-44db-9b74-9c2fb91c8af9,"LSIS CO., LTD."
ae5adee3-5a3e-4fe5-a222-5bc265c2666a,"Katholieke Universiteit Leuven, K.U. Leuven R&D"
37ac3e49-2fc3-45b4-a601-53c9a999ed98,Modo-Chemetics AB
93d1776b-6352-4a7a-a0ed-078e12b4196a,Cricket Wireless LLC
2720a095-e67c-4d15-98cc-dd64db40bd8d,TITAN INDUSTRIES LTD.
48cada99-f5b1-4f62-b351-69fd74da7c33,Hanmar Home Equipment Limited
52989e1f-4ab6-40db-9c63-57726ae50d18,NATIONAL UNIVERSITY OF SINGAPORE
0e6df87c-b54b-4bf0-becb-16eb2881d61e,The United States of America as represented by the United States Department
b59cfe5a-4c71-42cb-a836-ed892933f685,"Rhode Island Board of Education, State of Rhode Island and Providence Plantations"
3022a3bf-0a86-42b2-a643-0c3b7bbb8432,Akzo N.V.
16512932-0c7b-47f1-ad05-710a75f26d59,MOSEL VITELIC INC.
caccdfe4-0ad9-471a-8b87-ef2b5e59cab8,RINNAI CORPORATION
60a081ff-190f-4570-9395-c2343833bdbe,"NISSIN ELECTRIC CO., LTD."
c5e33145-d7a6-4631-bac3-ae0c973b0c8f,"Butterfly Network, Inc."
1c934177-d6d1-46a2-88e9-54129b2f9f2d,"KOREA HYDRO & NUCLEAR POWER CO., LTD"
e06e1d2c-362c-4d7d-9686-cc7a1a35b899,"Bio-Rad Laboratories, Inc."
03a70edf-d844-4f5f-80bc-a826477b13fd,"DAIDO METAL CO., LTD."
dbd38322-3bbe-4dd6-b204-520e96aaea47,"Aeris Communications, Inc."
8211ccc8-bfe9-4ea9-a154-fa9c52e7c49f,"Pratt Corrugated Holdings, Inc."
514f5e41-37a4-4db1-9ca7-054554a1e975,The Cardwell Machine Company
b24fcfb7-8ced-458e-92cb-cc6467c3136f,"HIROSE ELECTRIC CO., LTD."
5e572a17-1edd-4fd9-b13e-39a852d20d59,"iboss, Inc."
6cc689bf-571d-4e34-b9c7-28b957822b36,"Shenzhen Maijindian Technology Co., Ltd."
baeb8013-b0ef-42a1-a080-0849df491538,"OTSUKA CHEMICAL CO., LTD."
a4fdf60b-0fd4-4389-b067-f81ecd131825,"Blackhawk Industries, Inc."
18925f47-c42e-454c-a375-3ca201ffd1a0,Core Wireless Licensing S.A.R.L.
6d5e664c-1772-42b3-a558-3aa7bf8fe2e0,"Switchlab (Shanghai) Co., Ltd."
028343f3-dec7-440f-8469-445f71e9872a,"KYOSAN DENKI CO., LTD."
534da0a0-04d5-41eb-9ed6-b9b80d10105f,"New Oji Paper Co, Ltd."
099db833-f078-4c03-a9e2-c4423500e9df,"Pixie Scientific, LLC"
35c79b47-623a-437c-990e-9aaccef375dd,Comnovo GmbH
ee06878e-b62a-4743-bef7-faf853b6d4e3,SEIKAGAKU CORPORATION
357ca042-894b-4961-b91f-30916d864a10,KOTO HOLDINGS LIMITED
09b3d878-1643-49f5-afa5-8e1d0aced8cc,SCHOTT AG
a5cd3726-ce46-4b07-abb0-e78635ab9f15,"HUDSON FURNITURE, INC."
75dc3a7e-c550-47f4-b8c6-06758262bc90,"TCL CHINA STAR OPTOELECTRONICS TECHNOLOGY CO., LTD."
16aa07fc-e394-4511-b28b-01b680b0f751,"Staples, Inc."
1e2866af-069c-4a1d-9848-19755c7fe2e1,Syngenta Participations AG
af3c6952-1a30-428c-96ec-bc44ce4788cb,"The Government of the United States of America, as represented by the Secretary of Homeland Security"
2d096dd5-cf67-4bb9-9e66-fad040907ea2,S.A.R.L. Ets Gregoire-Besson Et Cie
f932c33b-09a2-423f-869a-4b1bb6358367,Sabic Innovative Plastics B.V.
cc57890f-5462-493d-93f0-f9e0d3546add,EBARA CORPORATION
d5f2b1cd-9974-4de9-b76a-b5bf8b46c5e6,Whirlpool Corporation
a19a7100-8251-4d9a-bc3d-02ff78a2173a,OSYPKA MEDICAL GMBH
eeba9093-f8a6-48d4-844c-23f967c6d9cf,"INSTITUT NATIONAL DE RECHERCHE POUR L'AGRICULTURE, L'ALIMENTATION ET L'ENVIRONNEMENT"
d52fa736-937b-4223-813f-2454d24feb22,Fonar Corporation
efcc19e3-b48e-49cd-9932-db958d9b8598,TELECOM ITALIA S.p.A.
59641364-3338-451e-a319-bfdc8754ccdd,"INMAR RX SOLUTIONS, INC."
740f3953-8181-4967-9b17-e4c5aaaa3f25,"HANGZHOU YUN LED CHIP PHOTOELECTRICITY TECH. CO., LTD."
e1b3a184-05e6-4c03-a135-92e021f2dbc8,Mitsubishi Kasei Corporation
f3c6d09e-1772-4f96-8297-fc47f19b8a60,Pneumo Corporation
06d0e1d0-f9df-4ed6-9819-52c8d0873900,Hoerbiger Kompressortechnik Holding GmbH
abfbba00-0c14-4290-aab8-08168a6fc97c,LIMBS & THINGS LIMITED
c1f5d166-99bc-4135-9c11-1244667f49e6,Ciba-Geigy
2ac41d79-1965-4ee3-b35f-b49b7ff01055,DynaEnergetics Europe GmbH
0e3a8cfd-6d02-4f3e-914c-0b59da0e7383,RAFAEL ADVANCED DEFENSE SYSTEMS LTD.
c31d76b6-ee58-429d-93b2-a12919bc5a0f,KARDION GMBH
41cbe28f-7970-43bb-87aa-a37440864d12,Korea Workers' Compensation & Welfare Service
5a003be2-fd28-42a6-b367-50b718ca5de6,SHENZHEN TCL DIGITAL TECHNOLOGY LTD.
25ac86fa-87c4-4f65-90c6-bad94b8d0be4,Cooper Industries Holdings
7ad9ed90-8fe4-4b62-9368-1308a711bd63,3Com Corporation
219c7448-149d-433c-944e-7bc2ba502ac2,"Nippon Suisan Kaisha, Ltd."
21ca8386-8bdb-45c6-9220-2ae41b25291f,Pelt & Hooykaas B.V.
9711eee5-6945-4a40-9716-6deced1f2bc6,University Health Network
0d887818-31be-43c2-9851-3e770dbc6742,CITY UNIVERSITY OF HONG KONG
48479959-a973-4e43-af25-544dbfcbfe01,eFolder Inc.
c20e87d8-0cc2-4864-a57f-a8491549850e,"Praxair Technology, Inc."
907bf2e8-28c9-4a80-a9e7-919317f2463c,Talus Corporation
c334db1d-f90c-47ca-a286-292357004fa5,PIERRE FABRE MEDICAMENT
a728b437-d605-40fc-b22e-b03f64050841,Sigma Designs Israel S.D.I. LTD.
f71a41ee-7d73-48a2-b4d8-30ff8c0f2e17,Japan Science and Technology Agency
2c776a2d-add4-4011-84f5-b87f94b46e9e,"ARK POWER DYNAMICS, LLC"
03e2bee1-623b-4298-9e01-28739042dad1,DELONACO LIMITED
ab33d651-8ca3-4e9e-89df-ba44a7a6876f,KUKA Deutschland GmbH
d10f6875-4517-4d69-a136-f4a613d53d2c,Consec Corporation
82db30e5-bde1-45a5-ab4a-bea818fe61e7,"SUMITOMO METAL (SMI) ELECTRONICS DEVICE, INC."
63a6deed-4022-4bf8-b91d-f0aa1819acde,CASIO KEISANKI KABUSHIKI KAISHA
5380d366-1423-455f-abfe-2c3e6b8c7e33,"Alaris Medical Systems, Inc."
7824de09-fd04-4a78-bfe6-a6a4a9ae2d40,"General Dynamics Corp., Pomona Division"
845a71c7-2c54-40a4-9399-cf768a028119,Fisher Controls International LLC
69565176-1328-4ecf-81a0-5358be95fa1c,Howmet Turbine Components Corporation
d9aa7c0a-6ba1-4e5d-8d1f-c00979a73ce8,"CHAPIN MANUFACTURING, INC."
b5f5b0e3-63a6-4d85-bbc7-ac4c2b2b6580,"ANNOVIS BIO, INC."
d5eee230-f29c-43ba-aa84-d071d4fee35b,"Package Research, Inc."
9ca46f0c-8e98-408e-b0f7-0279553475fc,Oree Advanced Illumination Solutions LTD.
b3b55c06-736a-437f-952b-bbfc68c6c060,"HIMAX ANALOGIC, INC."
920f50a6-c2c7-40ae-a703-7d19cff11bc4,Shilpa Medicare Limited
ad926d2b-af83-4507-a8bb-547c1b90c627,"Shooting Edge Technology, LLC"
32af5781-1f17-4d64-9a62-521c1f397b70,Korea Institute of Science and Technology
073e2dd3-7364-4023-9be3-b34f2ee33a1f,"Gary Products Group, Inc."
5fdc8c19-6609-4601-b9c5-ea408e3770b5,"Simco Holdings, Inc."
e279ed27-c517-4340-8d10-bee5dea88163,University-Industry Cooperation Group of Kyung Hee University
ac264e8e-b5ec-4385-b0bf-39b912d84f13,ebm-papst St. Georgen GmbH & Co. KG
059161e0-f125-4861-af9e-fbe6e1e93e76,"Fuji Electric Corporate Research & Development, Ltd."
54259c4c-72b6-4c51-a853-b225882efed5,"Graco Children's Products, Inc."
bec2c2bc-d62b-4d03-96ee-e6e658727220,BRITISH TELECOMMUNICATIONS public limited company
4dd316db-d53e-44e3-a5e6-fb80b4e66179,The MITRE Corporation
920b50a7-2e44-4429-9e13-2c1d6214e186,"Agroindustria Ocoeña, S.A."
ac5c6bad-6c2d-48cf-b21c-9d1e7f58206f,"Altec Industries, Inc."
55288786-90df-45bb-93eb-3945413bdc46,"Barrette Outdoor Living, Inc."
44af7d63-6ef5-43f3-a236-aa010c0a8d5c,"KRAFT FOODS HOLDINGS, INC."
6d75482e-fcb1-4ff7-bbcd-3a2ba99a2b94,"Beijing Xiaomi Pinecone Electronics Co., Ltd."
c8a3e885-4e1d-4a8c-bb3e-d58997e81bc7,Favorite Plastic Corporation
25b48543-82ea-49af-aa93-9186206b63e0,Klockner Cra Technologie GmbH
51022957-e7a6-4534-b217-e10e66432998,"Sorenson Critical Care, Inc."
6e95b203-e1bf-4122-a0fa-49c780a8b6d0,Hubbell Incorporated
505cd9a0-cc47-4145-90bd-a94432a3cd61,Puritan-Bennett Corporation
a3edb4bf-b81a-4aea-a3cb-cd4ee04f0fb4,"MEDAREX, L.L.C."
21d13f79-84c5-461f-a0af-3583ac98afe9,"Institute of Informational Engineering, CAC"
a820f753-a5a6-47e8-9672-6e795dfa8a82,Flexible Steel Lacing Company
0f07a5c4-e1ef-4522-b786-126bf736f596,"AZEK Building Products, Inc."
6abe5ebb-25d8-4aba-853c-67d16b8e72dc,"Arthur D. Little, Inc."
9694395e-268a-44fa-9a35-88084a40eef6,GENERAL TEST SYSTEMS INC.
6eba255c-010e-42f3-816b-d99779ebc480,HÖJNER INVEST AB
1a47c848-6d52-4b1d-a87a-1adbdbe1a755,"Diamicron, Inc."
5241e39f-6667-4083-881e-485fb4335bc8,Emerson Electric Co.
29818e53-32ea-4e2f-a50a-a8089441ad6c,Alarm.com Incorporated
074110f7-91a9-471d-a19a-e2411b05567b,SmithKline Beeacham P.L.C.
ca503f7d-9ad6-4ee4-817e-ed2a2f114bb3,FUJITSU GENERAL LIMITED
a866210f-89ca-4c56-8768-2773afc5d404,"Theravance, Inc."
96a88481-6844-40e7-959d-38a74a49ce3f,"Budge Manufacturing Co., Inc."
b9802033-15b4-4d59-bef4-74daebc7d68d,Director-General of Agency of Industrial Science and Technology
90cb314f-4f5c-4e8d-b7e0-80ff92fed5ee,Nokia Telecommunications Oy
abd6878b-2240-488b-884e-aabfc484f291,KROHNE Messtechnik GmbH & Co. KG
2dc80f16-8a74-4fc6-a6d5-00953d00000b,Van Doorne's Transmissie B.V.
3e4c108b-a658-4efa-9975-24c206e41051,WALDEMAR LINK GmbH & Co. KG
82129d0c-0619-484d-8335-31f11ce49d16,"NEC LCD Technologies, Ltd."
a65376aa-1a1f-4698-a92e-c78a042c4ef5,Totally New Technologies LLC
ba135bf3-1f1b-4148-bd55-7be70a188e04,Lifesavers LLC
1dbfa521-3767-44ae-8fbd-447679157a3a,Smith's Environmental Products Limited
6ed42150-0280-4b2b-af15-6dcebe2c40ce,ArcSoft Corporation Limited
3ca688ad-503b-4ac0-ad16-94db35c6253e,CHUGAI SEIYAKU KABUSHIKI KAISHA
20669b70-56ab-4477-8e81-d9d9e7bd40e2,PLAYTECH SOFTWARE LIMITED
f09df27f-2aa3-4358-b569-aa723f8376a8,S.N.C. Livbag
bfe72c33-bfd7-4ec5-9b6b-fd7186d10fa9,"FULLYEAR-BROTHER ENTERPRISE CO., LTD."
01940189-23a3-4c1f-83c5-681a57467323,"Avia Group International, Inc."
22355ff9-c821-4dd0-b012-bbbd661f3e2b,"POTAMA CO., LTD."
ae44f478-8d1d-464d-b51c-042c9dd8517f,UNIVERSITE DE MONTPELLIER
02f79995-bcb9-4748-8cf9-ce44ba0d6514,"Timesavers, Inc."
41b2645a-5519-495c-be68-be2835fdf10a,"SKYVERSE TECHNOLOGY CO., LTD."
fbc5be2f-7c0b-4d92-9e2b-749ec1a01d48,"Akamai Technologies, Inc."
a4caf9f1-d076-4349-926e-bc21032113fd,"Albany Engineered Composites, Inc."
4f67ca66-a9f5-4012-ba2f-7662580bc774,Milgo Electronics Corporation
16eb30b7-8300-4b14-b818-84c232c6ba83,"MITSUBISHI ELECTRIC ENGINEERING COMPANY, LIMITED"
71251c96-dcb9-4d3e-881c-c68df1867b45,XIAMEN LEGENDA ELECTRONIC TECHNOLOGY COMPANY LIMITED
2cb58992-450a-45f8-9e42-77ea587cb07e,Hitachi VLSI Engineering Corp.
9238fdfa-f458-45fb-9f2d-a45a61390087,The Pretroleum Oil and Gas Corporation of South Africa (Pty) Ltd.
902622bb-257c-48e8-ae2f-172fcbcd7686,ThyssenKrupp Elevator Capital Corporation
79e4fd67-e4fe-4c76-b62d-9a360beeceb1,Hanon Systems
6d3d934f-d585-4cdc-a0f1-85ca365f8272,TATA STEEL LIMITED
2e321559-1692-499a-88b4-fb2c42fd8145,Vericept Corporation
5c7b51ba-5150-417f-a53e-573babbdc33f,"Gyrus ACMI, Inc."
a118e26b-fe1a-4274-b009-968d3c9d500e,Liekki Oy
b29e5d40-0545-4173-a595-c8373831b729,"Chemplex, Ltd."
286e8583-ea23-42cf-99cf-98c585187e8a,Agence Nationale de Valorisation de la Recherche
25e9850a-f7c1-40b8-baa6-c6d813d2b1cc,Armstrong Cork Company
e43ba9ac-8f48-4047-9ce7-2a7b4e125aed,VICTAULIC COMPANY
dea9533b-c088-4e76-88b2-5ed676f97c77,Biomerieux
02b550c6-9c04-487f-8208-5668409f3229,"CELLO THERAPEUTICS, INC."
2a0c5ae8-6041-4014-a2a4-a4d8a05257b7,Pump Controller Corporation
8917d886-c89f-42ea-a51d-74b870de6928,"Kiowa Hakko Kogyo Co., Ltd."
dadc78c4-9357-4d45-96dd-e2126a378f99,N.P.T. S.R.L.
6b66f511-13b6-4680-8e07-fed3c64fb8f2,"NINGBO UNION GRAND IMP AND EXP CO., LTD."
290cf5cf-551e-420f-8894-9dbd301826a1,Lutron Technology Company LLC
2d4bce1f-52b3-40a2-8882-bde312346adf,KLOX TECHNOLOGIES INC.
a06e0c02-47b5-43cd-9170-c652c76ef462,Messrs. H. Fahse & Co.
4c1568ae-ff96-4d03-be18-3c427b369f75,Synerject LLC
f3d49580-aa29-455d-a1d3-d8f441da9136,Nak Sealing Technologies Corporation
787a6725-9941-46dc-8684-a3ccbbbbc404,CVILUX CORPORATION
24e6a5d5-6bd3-4541-801e-d667a42984f7,Haemonetics Corporation
397f3c44-4a43-497a-a008-dbe03c7523d4,"HOSHINO GAKKI CO., LTD."
f5b27ccb-4db6-4573-afa8-4feeed48d7aa,Microsystem Controls Pty Ltd
fae9cb94-1a39-4b8d-8f0a-ad0542c30beb,"Pegasus International, Inc."
faff457a-0b7a-40a6-877d-39a289f5b97b,ADEKA CORPORATION
bc117d09-0f98-4a76-8024-102d8fce606f,Paling Transporter Ltd.
09031c67-9dd7-4dd7-8861-4602b7f46b03,"Rutgers, The State University of New Jersey"
fc96f15d-a023-4745-926d-eb6f4ee0d5b2,Aseco Corporation
476bf175-65b4-48d0-831d-400030ee727d,"CIXI HUAZHIJIE PLASTIC PRODUCT CO., LTD."
ec4c4d48-9698-4953-b37b-3e893ea0dc42,Fujinon Corporation
ed1c4b59-78e4-4b50-92e4-146aa6b7397f,Moulinex
a4dd1a1d-6753-48a1-a045-74f5a1262fbe,"Tactonic Technologies, LLC"
c29fd66b-1542-455b-b322-788dcfcde4a4,Rotor Tool Company
0ec30996-802b-405d-a0de-e543e2e9fa07,Navigation Technologies Corp.
bee75aa7-6fac-4df3-8553-4fa63e01cf4f,Acumed LLC
5375882b-4fc8-4a82-ac5d-4d691a642c05,"Wellstream, Inc."
ec2fa000-4827-4e09-9a93-bcaf65027eb2,Intellipharmaceutics Corp.
c103c2df-709e-4568-b51f-f1bb78ad179a,H2O.ai Inc.
0ff3ec0e-8d15-4fbc-a547-6787576d7a94,Ledex Inc.
cba162e4-8ab3-41e3-b892-11659accf90a,"MEDICAL COMPONENTS, INC."
c0499ce7-36c0-40e4-b2a4-d6b988392411,"INPAQ TECHNOLOGY CO., LTD."
190d2f09-1eb3-464b-a132-70b439761cf6,"Trebor International, Inc."
7223459d-8fa8-467f-938d-8f93724d2848,"SIERRA INSTRUMENTS, INC."
c7e5b6fc-ae74-47c4-8983-ca79cbdf508b,"EBI, LLC"
e0e099e2-7765-4412-8f01-be24d6efcca2,PROTEAN ELECTRIC LIMITED
01d21351-1f31-463e-981d-1c1f682ca85e,Kyoto University
6f22bb8b-b51e-45b5-b1d2-245351470304,"MABUCHI MOTOR CO., LTD."
17956547-37ba-4a52-9106-de1a48c8c93f,"Terayon Communication Systems, Inc."
b179c32b-c382-4065-ad6e-682e607bd6aa,"MEDIMMUNE, LLC"
251ef519-3b3f-49eb-beee-7a0724b7a3e1,Jacobs Chuck Manufacturing Company
47613bce-182e-4198-bc24-b1aeaa36e1fa,OLYMPUS IMAGING CORP.
ab2fadb5-2c36-45d4-8774-65f8da28df84,Centre Technique Cuir-Chaussure-Maroquinerie
400e5b81-7f23-42cb-b7b2-91e317d02163,"Troy Biosciences, Inc."
b440ee32-0056-4e2f-9a9d-70a67034846e,"Canon U.S. Life Sciences, Inc."
c90af60c-7066-4d1f-8d7b-73636ab3a5e0,TESCOM CORPORATION
9f699302-7ef2-403a-845f-4ea4ac4d18af,Bofors Defence AB
f9d44202-05a3-419c-99b7-973ba2779ded,"Proterra Ag, Inc."
8dc8d758-3109-4b94-9ab1-65c6e2bc5f97,BOMBARDIER RECREATIONAL PRODUCTS INC.
672ceb92-f9d5-4a1a-a53d-594a8d953234,Van Zanten Plants B.V.
774ea53e-d1c5-4284-bfe8-21c422e55b9b,Johnson Electric International (UK) Limited
3e0dc886-b19f-4cec-8a7a-86df7d8aba82,"TRANF TECHNOLOGY (XIAMEN) CO., LTD"
64206689-9ef9-493d-ae7c-01d6d01d4c8a,Korea University Research and Business Foundation
a1d7a6e7-e246-48b1-bb47-01becc9cbf43,CONSEJO NACIONAL DE INVESTIGACIONES CIENTÍFICAS Y TÉCNICAS (CONICET)
04d0aabc-123c-4a18-b0aa-a55fc51bdd4c,Dolby Laboratories Licensing Corporation
9edfc97f-82ae-4dc0-a126-c2b8d01f053d,Keywin Sports Limited
8aa8e261-c84e-4878-8a71-48e43f446637,"VIA ALLIANCE SEMICONDUCTOR CO., LTD."
a74c68d0-8fa4-4856-98eb-b266e32cc73d,Symantec Corporation
8befab15-b80a-4b13-bcef-b608cbb0f94d,FRANCE TELECOM
ed9722a5-c905-4ae9-9210-08a542017582,DIC CORPORATION
c6ca3c9d-5349-4594-a0d4-6d614849043e,Imec vzw
fd209d5d-b445-4b63-a8a8-b4872b85126a,Abbott Molecular Inc.
6536733e-97c7-40a7-aac8-4a6af83410b1,"Lilly Industries, Inc."
5c8a29bb-09af-4956-bdec-7ab3d6a8ad18,Baxter Healthcare SA
39db0a7e-e57a-4a56-aee9-bb74ef38ada8,Universidade Federal De Minas Gerais
2e52bc46-241c-43ca-b8fd-ff8bd696d6d6,"Q Bio, Inc."
b9789112-56f1-4e5b-9858-3285aef769ad,SCA TISSUE NORTH AMERICAN LLC
3eda393f-1f80-463f-8965-bb2a95684427,Nordica S.p.A.
c2ade2c0-baeb-4f03-a19b-71ae08e1122b,Textron Systems Corporation
d6be7c1d-e148-45fa-a1ff-014e39d60aed,International Superconductivity Technology Center
5175bf64-cfcc-4d92-947f-aa982c536a62,Electric Boat Corporation
fdfeda9a-7b27-4991-b87e-30543b4bbf35,"SHENZHEN CARTER TECHNOLOGY CO., LTD."
16180b55-2058-46cc-b187-2173329dec4c,"CONVERGENCE, INC."
f0ce5e24-7882-478d-8bed-e96dfa0f96b4,"Nippon Mining & Metals Co., Ltd."
d4d06b39-19a7-47d5-b642-d19209e0f8df,"Bristol Compressors International, LLC"
b336ea6a-816a-48f9-adc6-da53bebb8164,"Elcom Biotechnology, Co. Ltd."
e3b085e7-bb80-4736-8b02-74b888fa2892,Algenol Biotech LLC
6ae4930a-3454-4465-86ee-1dcb0f55b2fc,Chemische Werke Huels Aktiengesellschaft
c18b4e7f-4680-4f83-8e47-6b25db610d05,Cherry Semiconductor Corporation
f1423704-7c2a-4c54-b49d-33ac5dc0c9e9,VERTIV CORPORATION
deb98949-53f7-42ce-818e-910fc7179b02,CFD RESEARCH CORPORATION
edd63455-3aa3-4bdf-b8e2-cb4a454551a3,ANB Sensors Ltd
59bbd671-1650-4698-b8b1-b92b1052f3de,Phyn LLC
f261530c-c3c0-4fe6-93fb-1938a746a057,Schneider Electric SAS
6ec50422-3423-4682-b468-8e9630ae5ae4,AXIS AB
20500f53-e046-41b9-8822-44c61d0279d6,V. Kann Rasmussen & Co.
5a9d0f13-c862-4a48-9966-3495c4904177,Lam Research Corporation
f3091bb1-cce5-4856-aa27-c450559e5774,"Bezwada Biomedical, LLC"
62e63fdd-cffb-45e8-a9bd-fb3b5a50e921,"Creative Pathways, Inc."
a63b71aa-cc03-4a94-a1e2-9188156934e0,Velcro Industries B.V.
0af18ec0-6385-4986-ba44-91fcd8484031,Accellent Inc.
92cdb3e5-7c1c-4826-b91d-2dfb474934fc,"Tractel, S.A."
9056c534-447b-4100-a229-001a1ab48bdf,"Oriental Recreational Products (Shanghai) Co., Ltd"
11df1422-2fb8-427b-ab92-664e573b5019,TYTO CARE LTD.
81fa9940-4259-4cc4-8d72-c887540ea0da,Safe-T-Gard Corporation
471e5238-1a28-4651-b4bf-3c738faef477,Winchester Global Trust Company Limited
7b4fa1f2-6f67-409e-a02e-2acd1e8b79c6,Marelmo S.n.c.
aec7459d-b5c9-420c-808c-bdd2566d6e3b,Barber-Coleman Company
a44503b5-5d41-4bd6-8e71-04397908afca,"BioAge Labs, Inc."
6fd15f3d-519b-4ab4-a280-83aa3f0d58a1,Vax Consulting
8f04890c-eb20-4fb6-a911-51a4f95854e5,MEIDENSHA CORPORATION
ce8bc788-3fb9-4f4b-82a8-343c825e0028,"One Health Group, Inc."
39c0d33c-63d4-434b-8671-b4f9d2018c49,The Braun Corporation
e757fd15-3f42-43c1-82df-c3a2412013a1,Swiss Aluminium Ltd.
54aebad5-f973-4b09-bf78-f3e24dbef366,Mercury Plastics LLC
b550a79f-7c3b-46d7-880c-94a094e79861,"PARANETICS, INC."
05e0c6fa-4b7b-4c7b-8d6a-801f6cefd018,"Radius Networks, Inc."
1a2cd9dd-1e32-4673-a57a-9b7c285a3c4d,TMEIC CORPORATION
1bb83113-7b67-40ed-8ade-7585d472ad2f,Ranpak Corp.
cb305bef-233f-4ea2-a2c8-453e317ef6df,"Briggs & Stratton, LLC"
9e4e6a41-ea24-4765-8219-c13bcdbd75bc,Omachron Intellectual Property Inc.
60e73078-d8e0-4810-b8f5-bd7b4f9da310,Emhart Inc.
c222f637-9698-4cbd-91d5-c93ec33d7c0e,"Lihit Seiko Co., Ltd."
5faa2b3d-ade4-4eb6-94e5-375afa2df4b7,The United States of America as Represented by the Secretary of the Department of Health and Human Services
f33a9571-8d4e-4d08-9217-64dd21837b86,"SUMITOMO METAL INDUSTRIES, LTD."
4d669f2c-6d4b-4cf8-8682-9626908868b0,"Keithley Instruments, LLC"
e6f511e5-dd17-4b78-a0b9-55ff05c2e2a3,"Aviat U.S., Inc."
b0f5b8ae-e4c1-4944-8d22-c499a67c1fb1,"PMP INDUSTRIES, INC."
240dc019-0b05-40af-a690-a8f5b5d608bf,"MGEN.CO., LTD"
cc1ad218-7522-4ef2-8358-d6d7af56c517,Grain Processing Corporation
03e1fca1-350a-41b3-8ce6-add7ac02372e,RISO KAGAKU CORPORATION
92ca5548-b1c4-4409-8a6d-4843d4676f25,FIDIA FARMACEUTICI S.p.A.
bd4e071e-664a-41a1-b000-f6a82824c68f,MITSUBISHI JIDOSHA KOGYO KABUSHIKI KAISHA
7313ec08-b130-45a1-b820-29b579bfd91a,"JW Pet Company, Inc."
7d388e4f-2bbc-4850-a4a3-122fefa219ce,"HGT Precision Co., Ltd."
879f7dd5-7e1f-4dbf-b92d-ccdfb3257021,Reimers Getriebe AG
28c8ced1-6357-452b-98fe-41b677cfb02b,"Cornell Research Foundation, Inc."
ff532615-f96e-4ade-8d36-cf266fed1cbf,Strasbaugh
fc111d8f-a188-4003-b077-81729bf42f68,Seoul National University Industry Foundation
ab11871e-a5a0-4af3-80c1-ffdf702dd92d,JDS Uniphase Corporation
fd9e7d23-493f-495c-b647-6aa3095db1be,"IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE"
57a208bd-0119-4cd6-906f-dc2013fc92ba,Biomet UK Healthcare Limited
cfdf0c35-ae3a-42dd-be9f-e757ca2f6b42,"Artilux, Inc."
